Random/Known,max_iterations,tabu_size,num_cities,coordinates,execution_time,memory_used,best_route,best_distance
Known,5,10,10,"[(60, 87), (13, 53), (66, 5), (38, 39), (79, 33), (38, 95), (73, 40), (39, 18), (51, 39), (90, 57)]",0.0019927024841308,89.734375,[1 3 8 7 6 4 2 9 0 5],318.41151539461407
Known,10,10,10,"[(60, 87), (13, 53), (66, 5), (38, 39), (79, 33), (38, 95), (73, 40), (39, 18), (51, 39), (90, 57)]",0.0084197521209716,96.87890625,[0 5 1 3 8 7 2 4 6 9],274.6515963667615
Known,50,10,10,"[(60, 87), (13, 53), (66, 5), (38, 39), (79, 33), (38, 95), (73, 40), (39, 18), (51, 39), (90, 57)]",0.0301709175109863,97.4765625,[7 8 3 1 5 0 9 6 4 2],274.6515963667615
Known,100,10,10,"[(60, 87), (13, 53), (66, 5), (38, 39), (79, 33), (38, 95), (73, 40), (39, 18), (51, 39), (90, 57)]",0.0580449104309082,99.25390625,[2 4 6 9 0 5 1 3 8 7],274.65159636676145
Known,200,10,10,"[(60, 87), (13, 53), (66, 5), (38, 39), (79, 33), (38, 95), (73, 40), (39, 18), (51, 39), (90, 57)]",0.1043875217437744,101.8984375,[7 2 4 6 9 0 5 1 3 8],274.65159636676145
Known,500,10,10,"[(60, 87), (13, 53), (66, 5), (38, 39), (79, 33), (38, 95), (73, 40), (39, 18), (51, 39), (90, 57)]",0.1968841552734375,101.8359375,[6 9 0 5 1 3 8 7 2 4],274.65159636676145
Known,1000,10,10,"[(60, 87), (13, 53), (66, 5), (38, 39), (79, 33), (38, 95), (73, 40), (39, 18), (51, 39), (90, 57)]",0.3966495990753174,103.44921875,[3 1 5 0 9 6 4 2 7 8],274.6515963667615
Known,5000,10,10,"[(60, 87), (13, 53), (66, 5), (38, 39), (79, 33), (38, 95), (73, 40), (39, 18), (51, 39), (90, 57)]",1.9328498840332031,105.625,[0 9 6 4 2 7 8 3 1 5],274.65159636676145
Known,5,20,10,"[(60, 87), (13, 53), (66, 5), (38, 39), (79, 33), (38, 95), (73, 40), (39, 18), (51, 39), (90, 57)]",0.0019929409027099,106.18359375,[6 9 0 5 1 3 8 7 2 4],274.65159636676145
Known,10,20,10,"[(60, 87), (13, 53), (66, 5), (38, 39), (79, 33), (38, 95), (73, 40), (39, 18), (51, 39), (90, 57)]",0.009364366531372,108.3125,[5 0 9 6 4 2 7 8 3 1],274.65159636676145
Known,50,20,10,"[(60, 87), (13, 53), (66, 5), (38, 39), (79, 33), (38, 95), (73, 40), (39, 18), (51, 39), (90, 57)]",0.0315198898315429,110.62109375,[6 4 2 7 8 3 1 5 0 9],274.6515963667615
Known,100,20,10,"[(60, 87), (13, 53), (66, 5), (38, 39), (79, 33), (38, 95), (73, 40), (39, 18), (51, 39), (90, 57)]",0.0675277709960937,114.8125,[1 5 0 9 6 4 2 7 8 3],274.6515963667615
Known,200,20,10,"[(60, 87), (13, 53), (66, 5), (38, 39), (79, 33), (38, 95), (73, 40), (39, 18), (51, 39), (90, 57)]",0.1239941120147705,114.84375,[7 2 4 6 9 0 5 1 3 8],274.65159636676145
Known,500,20,10,"[(60, 87), (13, 53), (66, 5), (38, 39), (79, 33), (38, 95), (73, 40), (39, 18), (51, 39), (90, 57)]",0.2159521579742431,116.4296875,[0 5 1 3 8 7 2 4 6 9],274.6515963667615
Known,1000,20,10,"[(60, 87), (13, 53), (66, 5), (38, 39), (79, 33), (38, 95), (73, 40), (39, 18), (51, 39), (90, 57)]",0.391719102859497,116.94921875,[8 3 1 5 0 9 6 4 2 7],274.6515963667615
Known,5000,20,10,"[(60, 87), (13, 53), (66, 5), (38, 39), (79, 33), (38, 95), (73, 40), (39, 18), (51, 39), (90, 57)]",2.07633638381958,117.15234375,[2 4 6 9 0 5 1 3 8 7],274.65159636676145
Known,5,40,10,"[(60, 87), (13, 53), (66, 5), (38, 39), (79, 33), (38, 95), (73, 40), (39, 18), (51, 39), (90, 57)]",0.0059809684753417,121.375,[3 1 5 0 9 6 4 2 7 8],274.6515963667615
Known,10,40,10,"[(60, 87), (13, 53), (66, 5), (38, 39), (79, 33), (38, 95), (73, 40), (39, 18), (51, 39), (90, 57)]",0.008265733718872,122.45703125,[8 3 1 5 0 9 6 4 2 7],274.6515963667615
Known,50,40,10,"[(60, 87), (13, 53), (66, 5), (38, 39), (79, 33), (38, 95), (73, 40), (39, 18), (51, 39), (90, 57)]",0.0361530780792236,105.7578125,[7 2 4 6 9 0 5 1 3 8],274.65159636676145
Known,100,40,10,"[(60, 87), (13, 53), (66, 5), (38, 39), (79, 33), (38, 95), (73, 40), (39, 18), (51, 39), (90, 57)]",0.0726323127746582,107.12890625,[3 1 5 0 9 6 4 2 7 8],274.6515963667615
Known,200,40,10,"[(60, 87), (13, 53), (66, 5), (38, 39), (79, 33), (38, 95), (73, 40), (39, 18), (51, 39), (90, 57)]",0.1148338317871093,109.43359375,[2 7 8 3 1 5 0 9 6 4],274.65159636676145
Known,500,40,10,"[(60, 87), (13, 53), (66, 5), (38, 39), (79, 33), (38, 95), (73, 40), (39, 18), (51, 39), (90, 57)]",0.2704567909240722,108.06640625,[0 5 1 3 8 7 2 4 6 9],274.6515963667615
Known,1000,40,10,"[(60, 87), (13, 53), (66, 5), (38, 39), (79, 33), (38, 95), (73, 40), (39, 18), (51, 39), (90, 57)]",0.4581842422485351,109.1015625,[7 2 4 6 9 0 5 1 3 8],274.65159636676145
Known,5000,40,10,"[(60, 87), (13, 53), (66, 5), (38, 39), (79, 33), (38, 95), (73, 40), (39, 18), (51, 39), (90, 57)]",2.144211530685425,110.69921875,[1 3 8 7 2 4 6 9 0 5],274.65159636676145
Known,5,50,10,"[(60, 87), (13, 53), (66, 5), (38, 39), (79, 33), (38, 95), (73, 40), (39, 18), (51, 39), (90, 57)]",0.003986120223999,112.625,[0 9 4 6 8 2 7 3 1 5],289.1615719848431
Known,10,50,10,"[(60, 87), (13, 53), (66, 5), (38, 39), (79, 33), (38, 95), (73, 40), (39, 18), (51, 39), (90, 57)]",0.0081286430358886,112.87890625,[7 2 4 6 9 0 5 1 3 8],274.65159636676145
Known,50,50,10,"[(60, 87), (13, 53), (66, 5), (38, 39), (79, 33), (38, 95), (73, 40), (39, 18), (51, 39), (90, 57)]",0.0282409191131591,114.19921875,[2 4 6 9 0 5 1 3 8 7],274.65159636676145
Known,100,50,10,"[(60, 87), (13, 53), (66, 5), (38, 39), (79, 33), (38, 95), (73, 40), (39, 18), (51, 39), (90, 57)]",0.0807504653930664,117.47265625,[7 2 4 6 9 0 5 1 3 8],274.65159636676145
Known,200,50,10,"[(60, 87), (13, 53), (66, 5), (38, 39), (79, 33), (38, 95), (73, 40), (39, 18), (51, 39), (90, 57)]",0.1522002220153808,116.0546875,[6 9 0 5 1 3 8 7 2 4],274.65159636676145
Known,500,50,10,"[(60, 87), (13, 53), (66, 5), (38, 39), (79, 33), (38, 95), (73, 40), (39, 18), (51, 39), (90, 57)]",0.2993957996368408,118.28515625,[2 4 6 9 0 5 1 3 8 7],274.65159636676145
Known,1000,50,10,"[(60, 87), (13, 53), (66, 5), (38, 39), (79, 33), (38, 95), (73, 40), (39, 18), (51, 39), (90, 57)]",0.4560713768005371,120.68359375,[9 0 5 1 3 8 7 2 4 6],274.65159636676145
Known,5000,50,10,"[(60, 87), (13, 53), (66, 5), (38, 39), (79, 33), (38, 95), (73, 40), (39, 18), (51, 39), (90, 57)]",2.155930519104004,118.515625,[0 9 6 4 2 7 8 3 1 5],274.65159636676145
Known,5,80,10,"[(60, 87), (13, 53), (66, 5), (38, 39), (79, 33), (38, 95), (73, 40), (39, 18), (51, 39), (90, 57)]",0.0020534992218017,122.22265625,[9 6 4 2 8 7 3 1 5 0],289.8705526329708
Known,10,80,10,"[(60, 87), (13, 53), (66, 5), (38, 39), (79, 33), (38, 95), (73, 40), (39, 18), (51, 39), (90, 57)]",0.0040633678436279,122.91015625,[8 3 1 5 0 9 6 4 2 7],274.6515963667615
Known,50,80,10,"[(60, 87), (13, 53), (66, 5), (38, 39), (79, 33), (38, 95), (73, 40), (39, 18), (51, 39), (90, 57)]",0.0253078937530517,106.3203125,[9 0 5 1 3 8 7 2 4 6],274.65159636676145
Known,100,80,10,"[(60, 87), (13, 53), (66, 5), (38, 39), (79, 33), (38, 95), (73, 40), (39, 18), (51, 39), (90, 57)]",0.0742974281311035,107.74609375,[6 9 0 5 1 3 8 7 2 4],274.65159636676145
Known,200,80,10,"[(60, 87), (13, 53), (66, 5), (38, 39), (79, 33), (38, 95), (73, 40), (39, 18), (51, 39), (90, 57)]",0.1132619380950927,108.15625,[9 0 5 1 3 8 7 2 4 6],274.65159636676145
Known,500,80,10,"[(60, 87), (13, 53), (66, 5), (38, 39), (79, 33), (38, 95), (73, 40), (39, 18), (51, 39), (90, 57)]",0.3159446716308594,110.07421875,[1 3 8 7 2 4 6 9 0 5],274.65159636676145
Known,1000,80,10,"[(60, 87), (13, 53), (66, 5), (38, 39), (79, 33), (38, 95), (73, 40), (39, 18), (51, 39), (90, 57)]",0.4621407985687256,109.84375,[9 0 5 1 3 8 7 2 4 6],274.65159636676145
Known,5000,80,10,"[(60, 87), (13, 53), (66, 5), (38, 39), (79, 33), (38, 95), (73, 40), (39, 18), (51, 39), (90, 57)]",2.430275678634644,111.1171875,[6 9 0 5 1 3 8 7 2 4],274.65159636676145
Known,5,100,10,"[(60, 87), (13, 53), (66, 5), (38, 39), (79, 33), (38, 95), (73, 40), (39, 18), (51, 39), (90, 57)]",0.004061222076416,113.01171875,[7 2 4 6 9 0 5 1 8 3],283.33243506233885
Known,10,100,10,"[(60, 87), (13, 53), (66, 5), (38, 39), (79, 33), (38, 95), (73, 40), (39, 18), (51, 39), (90, 57)]",0.0053639411926269,113.06640625,[9 0 5 1 3 8 7 2 4 6],274.65159636676145
Known,50,100,10,"[(60, 87), (13, 53), (66, 5), (38, 39), (79, 33), (38, 95), (73, 40), (39, 18), (51, 39), (90, 57)]",0.0201220512390136,114.58984375,[4 2 7 8 3 1 5 0 9 6],274.6515963667615
Known,100,100,10,"[(60, 87), (13, 53), (66, 5), (38, 39), (79, 33), (38, 95), (73, 40), (39, 18), (51, 39), (90, 57)]",0.0667183399200439,118.11328125,[2 7 8 3 1 5 0 9 6 4],274.65159636676145
Known,200,100,10,"[(60, 87), (13, 53), (66, 5), (38, 39), (79, 33), (38, 95), (73, 40), (39, 18), (51, 39), (90, 57)]",0.1052112579345703,118.98828125,[6 9 0 5 1 3 8 7 2 4],274.65159636676145
Known,500,100,10,"[(60, 87), (13, 53), (66, 5), (38, 39), (79, 33), (38, 95), (73, 40), (39, 18), (51, 39), (90, 57)]",0.2239394187927246,119.0234375,[4 6 9 0 5 1 3 8 7 2],274.65159636676145
Known,1000,100,10,"[(60, 87), (13, 53), (66, 5), (38, 39), (79, 33), (38, 95), (73, 40), (39, 18), (51, 39), (90, 57)]",0.534888505935669,118.93359375,[5 0 9 6 4 2 7 8 3 1],274.65159636676145
Known,5000,100,10,"[(60, 87), (13, 53), (66, 5), (38, 39), (79, 33), (38, 95), (73, 40), (39, 18), (51, 39), (90, 57)]",2.2814817428588867,120.3828125,[6 9 0 5 1 3 8 7 2 4],274.65159636676145
Known,5,200,10,"[(60, 87), (13, 53), (66, 5), (38, 39), (79, 33), (38, 95), (73, 40), (39, 18), (51, 39), (90, 57)]",0.00199556350708,122.79296875,[1 3 7 2 4 9 0 5 6 8],330.46245713155224
Known,10,200,10,"[(60, 87), (13, 53), (66, 5), (38, 39), (79, 33), (38, 95), (73, 40), (39, 18), (51, 39), (90, 57)]",0.0039913654327392,107.3203125,[6 4 2 7 8 3 1 5 0 9],274.6515963667615
Known,50,200,10,"[(60, 87), (13, 53), (66, 5), (38, 39), (79, 33), (38, 95), (73, 40), (39, 18), (51, 39), (90, 57)]",0.0179231166839599,108.6875,[7 2 4 6 9 0 5 1 3 8],274.65159636676145
Known,100,200,10,"[(60, 87), (13, 53), (66, 5), (38, 39), (79, 33), (38, 95), (73, 40), (39, 18), (51, 39), (90, 57)]",0.0398645401000976,108.79296875,[2 7 8 3 1 5 0 9 6 4],274.65159636676145
Known,200,200,10,"[(60, 87), (13, 53), (66, 5), (38, 39), (79, 33), (38, 95), (73, 40), (39, 18), (51, 39), (90, 57)]",0.0893285274505615,110.23828125,[2 4 6 9 0 5 1 3 8 7],274.65159636676145
Known,500,200,10,"[(60, 87), (13, 53), (66, 5), (38, 39), (79, 33), (38, 95), (73, 40), (39, 18), (51, 39), (90, 57)]",0.319375991821289,110.50390625,[5 0 9 6 4 2 7 8 3 1],274.65159636676145
Known,1000,200,10,"[(60, 87), (13, 53), (66, 5), (38, 39), (79, 33), (38, 95), (73, 40), (39, 18), (51, 39), (90, 57)]",0.5548865795135498,111.53125,[2 4 6 9 0 5 1 3 8 7],274.65159636676145
Known,5000,200,10,"[(60, 87), (13, 53), (66, 5), (38, 39), (79, 33), (38, 95), (73, 40), (39, 18), (51, 39), (90, 57)]",2.867282152175904,111.796875,[6 9 0 5 1 3 8 7 2 4],274.65159636676145
Known,5,10,20,"[(60, 87), (13, 53), (66, 5), (38, 39), (79, 33), (38, 95), (73, 40), (39, 18), (51, 39), (90, 57), (42, 88), (76, 24), (55, 72), (19, 65), (81, 10), (64, 51), (33, 73), (94, 3), (27, 82), (59, 60)]",0.0131607055664062,90.890625,[ 4  8 11 14  3  1 13 18 16 19  7  2 17 15  0 12 10  5  9  6],564.8025619717939
Known,10,10,20,"[(60, 87), (13, 53), (66, 5), (38, 39), (79, 33), (38, 95), (73, 40), (39, 18), (51, 39), (90, 57), (42, 88), (76, 24), (55, 72), (19, 65), (81, 10), (64, 51), (33, 73), (94, 3), (27, 82), (59, 60)]",0.0506305694580078,97.78125,[10  0  5 16  3  8 15 19 12  9  4 14 17  2 11  6  7  1 13 18],452.6102883444761
Known,50,10,20,"[(60, 87), (13, 53), (66, 5), (38, 39), (79, 33), (38, 95), (73, 40), (39, 18), (51, 39), (90, 57), (42, 88), (76, 24), (55, 72), (19, 65), (81, 10), (64, 51), (33, 73), (94, 3), (27, 82), (59, 60)]",0.129465103149414,100.42578125,[16 18  5 10  0 12 19 15  9  6  4 11 14 17  2  7  8  3  1 13],345.1731913274446
Known,100,10,20,"[(60, 87), (13, 53), (66, 5), (38, 39), (79, 33), (38, 95), (73, 40), (39, 18), (51, 39), (90, 57), (42, 88), (76, 24), (55, 72), (19, 65), (81, 10), (64, 51), (33, 73), (94, 3), (27, 82), (59, 60)]",0.2741334438323974,103.1328125,[ 7  2 17 14  8  3 12 19 15  6 11  4  9  0 10  5 18 16 13  1],423.4771889502188
Known,200,10,20,"[(60, 87), (13, 53), (66, 5), (38, 39), (79, 33), (38, 95), (73, 40), (39, 18), (51, 39), (90, 57), (42, 88), (76, 24), (55, 72), (19, 65), (81, 10), (64, 51), (33, 73), (94, 3), (27, 82), (59, 60)]",0.5516071319580078,105.30078125,[ 9 15 19 12  0 10  5 18 16 13  1  3  8  7  2 17 14 11  4  6],345.17319132744467
Known,500,10,20,"[(60, 87), (13, 53), (66, 5), (38, 39), (79, 33), (38, 95), (73, 40), (39, 18), (51, 39), (90, 57), (42, 88), (76, 24), (55, 72), (19, 65), (81, 10), (64, 51), (33, 73), (94, 3), (27, 82), (59, 60)]",1.3246853351593018,107.76953125,[18 16 13  1  3  8  7  2 17 14 11  4  6  9 15 19 12  0 10  5],345.1731913274446
Known,1000,10,20,"[(60, 87), (13, 53), (66, 5), (38, 39), (79, 33), (38, 95), (73, 40), (39, 18), (51, 39), (90, 57), (42, 88), (76, 24), (55, 72), (19, 65), (81, 10), (64, 51), (33, 73), (94, 3), (27, 82), (59, 60)]",2.8078553676605225,110.3515625,[ 7  3  8  6 15 19  1 13 16 18  5 10  0 12  9  4 11 14 17  2],388.00807231365934
Known,5000,10,20,"[(60, 87), (13, 53), (66, 5), (38, 39), (79, 33), (38, 95), (73, 40), (39, 18), (51, 39), (90, 57), (42, 88), (76, 24), (55, 72), (19, 65), (81, 10), (64, 51), (33, 73), (94, 3), (27, 82), (59, 60)]",14.969835996627808,112.9375,[ 9 16 18  5 10  0 12 19 15  6  4 11  8  3 13  1  7  2 14 17],430.879187104212
Known,5,20,20,"[(60, 87), (13, 53), (66, 5), (38, 39), (79, 33), (38, 95), (73, 40), (39, 18), (51, 39), (90, 57), (42, 88), (76, 24), (55, 72), (19, 65), (81, 10), (64, 51), (33, 73), (94, 3), (27, 82), (59, 60)]",0.0134201049804687,117.109375,[16 10 19 15  6  9  0 12  8  4 11  3  1 18  5 13  2 17 14  7],599.7845808326935
Known,10,20,20,"[(60, 87), (13, 53), (66, 5), (38, 39), (79, 33), (38, 95), (73, 40), (39, 18), (51, 39), (90, 57), (42, 88), (76, 24), (55, 72), (19, 65), (81, 10), (64, 51), (33, 73), (94, 3), (27, 82), (59, 60)]",0.0268714427947998,119.76171875,[ 3  1 13 18 16 12 19 15  9 10  5  0  8  6  4 11 17 14  2  7],430.72791769084665
Known,50,20,20,"[(60, 87), (13, 53), (66, 5), (38, 39), (79, 33), (38, 95), (73, 40), (39, 18), (51, 39), (90, 57), (42, 88), (76, 24), (55, 72), (19, 65), (81, 10), (64, 51), (33, 73), (94, 3), (27, 82), (59, 60)]",0.135096788406372,122.40625,[ 2 11  8 12 19 15  6  4 14 17  9  0 10  5 18 16 13  1  3  7],427.7906535353789
Known,100,20,20,"[(60, 87), (13, 53), (66, 5), (38, 39), (79, 33), (38, 95), (73, 40), (39, 18), (51, 39), (90, 57), (42, 88), (76, 24), (55, 72), (19, 65), (81, 10), (64, 51), (33, 73), (94, 3), (27, 82), (59, 60)]",0.2708485126495361,125.01953125,[13 16 18  5 10  0 12 19  8  7  2 17 14 11  4  6  9 15  3  1],372.9854083672544
Known,200,20,20,"[(60, 87), (13, 53), (66, 5), (38, 39), (79, 33), (38, 95), (73, 40), (39, 18), (51, 39), (90, 57), (42, 88), (76, 24), (55, 72), (19, 65), (81, 10), (64, 51), (33, 73), (94, 3), (27, 82), (59, 60)]",0.548649787902832,126.1796875,[10  5 18 16 13  1  3  8  7  2 17 14 11  4  6  9 15 19 12  0],345.17319132744456
Known,500,20,20,"[(60, 87), (13, 53), (66, 5), (38, 39), (79, 33), (38, 95), (73, 40), (39, 18), (51, 39), (90, 57), (42, 88), (76, 24), (55, 72), (19, 65), (81, 10), (64, 51), (33, 73), (94, 3), (27, 82), (59, 60)]",1.4336674213409424,128.5234375,[ 7  8 19 12  0 10  5 18 16 13  1  3 15  9  6  4 11 14 17  2],372.9854083672546
Known,1000,20,20,"[(60, 87), (13, 53), (66, 5), (38, 39), (79, 33), (38, 95), (73, 40), (39, 18), (51, 39), (90, 57), (42, 88), (76, 24), (55, 72), (19, 65), (81, 10), (64, 51), (33, 73), (94, 3), (27, 82), (59, 60)]",2.773621797561645,131.05859375,[10  0 12 16  3  8 15 19  9  6  4 11 14 17  2  7  1 13 18  5],393.6734904862575
Known,5000,20,20,"[(60, 87), (13, 53), (66, 5), (38, 39), (79, 33), (38, 95), (73, 40), (39, 18), (51, 39), (90, 57), (42, 88), (76, 24), (55, 72), (19, 65), (81, 10), (64, 51), (33, 73), (94, 3), (27, 82), (59, 60)]",15.345642328262327,133.5625,[ 3  8  7  2 17 14 11  4  6  9 15 19 12  0 10  5 18 16 13  1],345.17319132744467
Known,5,40,20,"[(60, 87), (13, 53), (66, 5), (38, 39), (79, 33), (38, 95), (73, 40), (39, 18), (51, 39), (90, 57), (42, 88), (76, 24), (55, 72), (19, 65), (81, 10), (64, 51), (33, 73), (94, 3), (27, 82), (59, 60)]",0.0126726627349853,137.7265625,[ 3  7  1 18  5  0 10 16 13 12 19 17 14  2 11  4  9  6 15  8],462.0027906289616
Known,10,40,20,"[(60, 87), (13, 53), (66, 5), (38, 39), (79, 33), (38, 95), (73, 40), (39, 18), (51, 39), (90, 57), (42, 88), (76, 24), (55, 72), (19, 65), (81, 10), (64, 51), (33, 73), (94, 3), (27, 82), (59, 60)]",0.0265746116638183,140.3515625,[10  5  0  9  4  6  8  1  3  7  2 14 17 11 15 19 12 16 18 13],446.562271658828
Known,50,40,20,"[(60, 87), (13, 53), (66, 5), (38, 39), (79, 33), (38, 95), (73, 40), (39, 18), (51, 39), (90, 57), (42, 88), (76, 24), (55, 72), (19, 65), (81, 10), (64, 51), (33, 73), (94, 3), (27, 82), (59, 60)]",0.1656863689422607,142.94140625,[ 5 10  0  9  4 17 14  2 11  6 15  8  7  3  1 13 19 12 16 18],418.7978469868029
Known,100,40,20,"[(60, 87), (13, 53), (66, 5), (38, 39), (79, 33), (38, 95), (73, 40), (39, 18), (51, 39), (90, 57), (42, 88), (76, 24), (55, 72), (19, 65), (81, 10), (64, 51), (33, 73), (94, 3), (27, 82), (59, 60)]",0.3083558082580566,145.65234375,[13  1 15 19 12 10  5  0  9  6  4 11 14 17  2  7  8  3 16 18],413.4882293190727
