Random/Known,max_iterations,tabu_size,num_cities,coordinates,execution_time,memory_used,best_route,best_distance
Known,200,40,20,"[(60, 87), (13, 53), (66, 5), (38, 39), (79, 33), (38, 95), (73, 40), (39, 18), (51, 39), (90, 57), (42, 88), (76, 24), (55, 72), (19, 65), (81, 10), (64, 51), (33, 73), (94, 3), (27, 82), (59, 60)]",0.7415413856506348,148.36328125,[14 17  2  7  3  1 13 16 18  5 10  0 12 19  8 15  9  6  4 11],358.8785950503889
Known,500,40,20,"[(60, 87), (13, 53), (66, 5), (38, 39), (79, 33), (38, 95), (73, 40), (39, 18), (51, 39), (90, 57), (42, 88), (76, 24), (55, 72), (19, 65), (81, 10), (64, 51), (33, 73), (94, 3), (27, 82), (59, 60)]",1.7012856006622314,149.55859375,[19  3  8 15  9  6  4 11 14 17  2  7  1 13 16 18  5 10  0 12],373.0284399137456
Known,1000,40,20,"[(60, 87), (13, 53), (66, 5), (38, 39), (79, 33), (38, 95), (73, 40), (39, 18), (51, 39), (90, 57), (42, 88), (76, 24), (55, 72), (19, 65), (81, 10), (64, 51), (33, 73), (94, 3), (27, 82), (59, 60)]",3.4366707801818848,152.0859375,[ 9 15  8 19 12  0 10  5 18 16 13  1  3  7  2 17 14 11  4  6],358.878595050389
Known,5000,40,20,"[(60, 87), (13, 53), (66, 5), (38, 39), (79, 33), (38, 95), (73, 40), (39, 18), (51, 39), (90, 57), (42, 88), (76, 24), (55, 72), (19, 65), (81, 10), (64, 51), (33, 73), (94, 3), (27, 82), (59, 60)]",21.429139614105225,154.65234375,[ 1  3  7  2 17 14 11  8 16 18  5 10  0 12  9  4  6 15 19 13],426.6539061546281
Known,5,50,20,"[(60, 87), (13, 53), (66, 5), (38, 39), (79, 33), (38, 95), (73, 40), (39, 18), (51, 39), (90, 57), (42, 88), (76, 24), (55, 72), (19, 65), (81, 10), (64, 51), (33, 73), (94, 3), (27, 82), (59, 60)]",0.019982099533081,158.51953125,[ 4 17 11 14  2  7  0 16 18 13  1  3 15 19 12  5 10  9  6  8],516.1404227155828
Known,10,50,20,"[(60, 87), (13, 53), (66, 5), (38, 39), (79, 33), (38, 95), (73, 40), (39, 18), (51, 39), (90, 57), (42, 88), (76, 24), (55, 72), (19, 65), (81, 10), (64, 51), (33, 73), (94, 3), (27, 82), (59, 60)]",0.0286836624145507,161.36328125,[ 9  4 14 11 16  5 10  0 12  8 17  2  7  3 13  1 18 19 15  6],527.5959790103124
Known,50,50,20,"[(60, 87), (13, 53), (66, 5), (38, 39), (79, 33), (38, 95), (73, 40), (39, 18), (51, 39), (90, 57), (42, 88), (76, 24), (55, 72), (19, 65), (81, 10), (64, 51), (33, 73), (94, 3), (27, 82), (59, 60)]",0.1471180915832519,163.953125,[19 12  0 10  5 18 16 13  1  3  8  7  2 17 14 11  4  6  9 15],345.17319132744456
Known,100,50,20,"[(60, 87), (13, 53), (66, 5), (38, 39), (79, 33), (38, 95), (73, 40), (39, 18), (51, 39), (90, 57), (42, 88), (76, 24), (55, 72), (19, 65), (81, 10), (64, 51), (33, 73), (94, 3), (27, 82), (59, 60)]",0.2977480888366699,166.69140625,[12 19 15  9  6  8  3 13  1  7  2 17 14 11  4 16 18  5 10  0],425.77392181632064
Known,200,50,20,"[(60, 87), (13, 53), (66, 5), (38, 39), (79, 33), (38, 95), (73, 40), (39, 18), (51, 39), (90, 57), (42, 88), (76, 24), (55, 72), (19, 65), (81, 10), (64, 51), (33, 73), (94, 3), (27, 82), (59, 60)]",0.6300370693206787,167.6171875,[18 16 13  1  3  8  7  2 17 14 11  4  6  9 15 19 12  0 10  5],345.1731913274446
Known,500,50,20,"[(60, 87), (13, 53), (66, 5), (38, 39), (79, 33), (38, 95), (73, 40), (39, 18), (51, 39), (90, 57), (42, 88), (76, 24), (55, 72), (19, 65), (81, 10), (64, 51), (33, 73), (94, 3), (27, 82), (59, 60)]",2.944842338562012,170.0703125,[10  5 18 16 13  1  3  8  7  2 17 14 11  4  6  9 15 19 12  0],345.17319132744456
Known,1000,50,20,"[(60, 87), (13, 53), (66, 5), (38, 39), (79, 33), (38, 95), (73, 40), (39, 18), (51, 39), (90, 57), (42, 88), (76, 24), (55, 72), (19, 65), (81, 10), (64, 51), (33, 73), (94, 3), (27, 82), (59, 60)]",3.851926565170288,172.59375,[ 2  7  3  1 13 16 18  5 10  0 12 19  8 15  9  6  4 11 14 17],358.878595050389
Known,5000,50,20,"[(60, 87), (13, 53), (66, 5), (38, 39), (79, 33), (38, 95), (73, 40), (39, 18), (51, 39), (90, 57), (42, 88), (76, 24), (55, 72), (19, 65), (81, 10), (64, 51), (33, 73), (94, 3), (27, 82), (59, 60)]",17.923707485198975,175.15234375,[ 3  8  7  2 17 14 11  4  6  9 15 19 12  0 10  5 18 16 13  1],345.17319132744467
Known,5,80,20,"[(60, 87), (13, 53), (66, 5), (38, 39), (79, 33), (38, 95), (73, 40), (39, 18), (51, 39), (90, 57), (42, 88), (76, 24), (55, 72), (19, 65), (81, 10), (64, 51), (33, 73), (94, 3), (27, 82), (59, 60)]",0.0129690170288085,179.296875,[ 9 14 17  2 11  6  4 15 19 12  0 18  1  7  8 10  5 16 13  3],517.0098405631126
Known,10,80,20,"[(60, 87), (13, 53), (66, 5), (38, 39), (79, 33), (38, 95), (73, 40), (39, 18), (51, 39), (90, 57), (42, 88), (76, 24), (55, 72), (19, 65), (81, 10), (64, 51), (33, 73), (94, 3), (27, 82), (59, 60)]",0.0272526741027832,181.97265625,[19 15  8  3  6  4 14 17  9 12 18  5 10  0 11  2  7  1 13 16],506.7990526943497
Known,50,80,20,"[(60, 87), (13, 53), (66, 5), (38, 39), (79, 33), (38, 95), (73, 40), (39, 18), (51, 39), (90, 57), (42, 88), (76, 24), (55, 72), (19, 65), (81, 10), (64, 51), (33, 73), (94, 3), (27, 82), (59, 60)]",0.1471996307373047,184.65625,[17 14 11  4  9  0  5 10 12 19 15  6  8  3 16 18 13  1  7  2],411.23768266301073
Known,100,80,20,"[(60, 87), (13, 53), (66, 5), (38, 39), (79, 33), (38, 95), (73, 40), (39, 18), (51, 39), (90, 57), (42, 88), (76, 24), (55, 72), (19, 65), (81, 10), (64, 51), (33, 73), (94, 3), (27, 82), (59, 60)]",0.315713882446289,185.63671875,[ 7  2 17 14 11  4  6  9 15 19 12  0 10  5 18 16 13  1  3  8],345.17319132744456
Known,200,80,20,"[(60, 87), (13, 53), (66, 5), (38, 39), (79, 33), (38, 95), (73, 40), (39, 18), (51, 39), (90, 57), (42, 88), (76, 24), (55, 72), (19, 65), (81, 10), (64, 51), (33, 73), (94, 3), (27, 82), (59, 60)]",0.6018588542938232,189.67578125,[ 8  3 13  1  7  2 17 14 11  4 16 18  5 10  0 12 19 15  9  6],425.77392181632064
Known,500,80,20,"[(60, 87), (13, 53), (66, 5), (38, 39), (79, 33), (38, 95), (73, 40), (39, 18), (51, 39), (90, 57), (42, 88), (76, 24), (55, 72), (19, 65), (81, 10), (64, 51), (33, 73), (94, 3), (27, 82), (59, 60)]",1.650693655014038,190.65625,[ 3  1 13 16 18  5 10  0 12 19 15  9  6  4 11 14 17  2  7  8],345.17319132744467
Known,1000,80,20,"[(60, 87), (13, 53), (66, 5), (38, 39), (79, 33), (38, 95), (73, 40), (39, 18), (51, 39), (90, 57), (42, 88), (76, 24), (55, 72), (19, 65), (81, 10), (64, 51), (33, 73), (94, 3), (27, 82), (59, 60)]",4.865362882614136,193.19921875,[ 9 15 19 12  0 10  5 18 16 13  1  3  8  7  2 17 14 11  4  6],345.17319132744467
Known,5000,80,20,"[(60, 87), (13, 53), (66, 5), (38, 39), (79, 33), (38, 95), (73, 40), (39, 18), (51, 39), (90, 57), (42, 88), (76, 24), (55, 72), (19, 65), (81, 10), (64, 51), (33, 73), (94, 3), (27, 82), (59, 60)]",19.125736951828003,195.73046875,[ 8  3  1 13 16 18  5 10  0 12 19 15  9  6  4 11 14 17  2  7],345.17319132744467
Known,5,100,20,"[(60, 87), (13, 53), (66, 5), (38, 39), (79, 33), (38, 95), (73, 40), (39, 18), (51, 39), (90, 57), (42, 88), (76, 24), (55, 72), (19, 65), (81, 10), (64, 51), (33, 73), (94, 3), (27, 82), (59, 60)]",0.0209348201751709,199.796875,[ 8  9  3  7  2 17 14  4 11  6 15 19 12  5 18 13  1 16  0 10],482.1974944620378
Known,10,100,20,"[(60, 87), (13, 53), (66, 5), (38, 39), (79, 33), (38, 95), (73, 40), (39, 18), (51, 39), (90, 57), (42, 88), (76, 24), (55, 72), (19, 65), (81, 10), (64, 51), (33, 73), (94, 3), (27, 82), (59, 60)]",0.0309023857116699,202.55078125,[12 10  5  0  9 14 17  2 16 18 13  1  3  7  8  6 11  4 15 19],471.8369694045883
Known,50,100,20,"[(60, 87), (13, 53), (66, 5), (38, 39), (79, 33), (38, 95), (73, 40), (39, 18), (51, 39), (90, 57), (42, 88), (76, 24), (55, 72), (19, 65), (81, 10), (64, 51), (33, 73), (94, 3), (27, 82), (59, 60)]",0.1881673336029052,205.1328125,[ 0 10  5 18  3  7  2 17 14 11  4  6  8  1 13 16 12 19 15  9],421.0408773400732
Known,100,100,20,"[(60, 87), (13, 53), (66, 5), (38, 39), (79, 33), (38, 95), (73, 40), (39, 18), (51, 39), (90, 57), (42, 88), (76, 24), (55, 72), (19, 65), (81, 10), (64, 51), (33, 73), (94, 3), (27, 82), (59, 60)]",0.4652204513549804,206.4609375,[ 8 19 12  0 10  5 18 16 13  1  3  7  2 17 14 11  4  6  9 15],358.8785950503889
Known,200,100,20,"[(60, 87), (13, 53), (66, 5), (38, 39), (79, 33), (38, 95), (73, 40), (39, 18), (51, 39), (90, 57), (42, 88), (76, 24), (55, 72), (19, 65), (81, 10), (64, 51), (33, 73), (94, 3), (27, 82), (59, 60)]",0.865750789642334,210.57421875,[ 6  4 11 14 17  2  7  8 15 19  3  1 13 16 18  5 10  0 12  9],378.3099089106272
Known,500,100,20,"[(60, 87), (13, 53), (66, 5), (38, 39), (79, 33), (38, 95), (73, 40), (39, 18), (51, 39), (90, 57), (42, 88), (76, 24), (55, 72), (19, 65), (81, 10), (64, 51), (33, 73), (94, 3), (27, 82), (59, 60)]",1.8022575378417969,211.53125,[ 9  6  4 11 14 17  2  7  3  1 13 16 18  5 10  0 12 19  8 15],358.87859505038887
Known,1000,100,20,"[(60, 87), (13, 53), (66, 5), (38, 39), (79, 33), (38, 95), (73, 40), (39, 18), (51, 39), (90, 57), (42, 88), (76, 24), (55, 72), (19, 65), (81, 10), (64, 51), (33, 73), (94, 3), (27, 82), (59, 60)]",5.385419130325317,213.99609375,[ 2 17 14 11  9  0 10  5 18 13  1 16 12 19 15  6  4  8  3  7],400.6096643476878
Known,5000,100,20,"[(60, 87), (13, 53), (66, 5), (38, 39), (79, 33), (38, 95), (73, 40), (39, 18), (51, 39), (90, 57), (42, 88), (76, 24), (55, 72), (19, 65), (81, 10), (64, 51), (33, 73), (94, 3), (27, 82), (59, 60)]",20.96403789520264,216.52734375,[ 5 18 16 13  1  3  8  7  2 17 14 11  4  6  9 15 19 12  0 10],345.17319132744456
Known,5,200,20,"[(60, 87), (13, 53), (66, 5), (38, 39), (79, 33), (38, 95), (73, 40), (39, 18), (51, 39), (90, 57), (42, 88), (76, 24), (55, 72), (19, 65), (81, 10), (64, 51), (33, 73), (94, 3), (27, 82), (59, 60)]",0.0121855735778808,220.57421875,[18 13  1 15 14 17 11  4  2  7  3 16 12 19  8  6  9  0 10  5],484.51988168272175
Known,10,200,20,"[(60, 87), (13, 53), (66, 5), (38, 39), (79, 33), (38, 95), (73, 40), (39, 18), (51, 39), (90, 57), (42, 88), (76, 24), (55, 72), (19, 65), (81, 10), (64, 51), (33, 73), (94, 3), (27, 82), (59, 60)]",0.0269863605499267,223.25390625,[16 18 15  3  8  7  1 13 10  5  0  9  6  4 14 17  2 11 19 12],483.4899094450501
Known,50,200,20,"[(60, 87), (13, 53), (66, 5), (38, 39), (79, 33), (38, 95), (73, 40), (39, 18), (51, 39), (90, 57), (42, 88), (76, 24), (55, 72), (19, 65), (81, 10), (64, 51), (33, 73), (94, 3), (27, 82), (59, 60)]",0.1497330665588379,225.97265625,[ 3  8 15 19 16 18  5 10  0 12  9  6  4 11 14 17  2  7  1 13],397.5188645924003
Known,100,200,20,"[(60, 87), (13, 53), (66, 5), (38, 39), (79, 33), (38, 95), (73, 40), (39, 18), (51, 39), (90, 57), (42, 88), (76, 24), (55, 72), (19, 65), (81, 10), (64, 51), (33, 73), (94, 3), (27, 82), (59, 60)]",0.3349549770355224,228.671875,[ 8  7  2 17 14 11  4  6  9 15 19 12  0 10  5 18 16 13  1  3],345.17319132744456
Known,200,200,20,"[(60, 87), (13, 53), (66, 5), (38, 39), (79, 33), (38, 95), (73, 40), (39, 18), (51, 39), (90, 57), (42, 88), (76, 24), (55, 72), (19, 65), (81, 10), (64, 51), (33, 73), (94, 3), (27, 82), (59, 60)]",0.6810524463653564,231.34375,[15  9  6  4 11 14 17  2  7  8  3  1 13 16 18  5 10  0 12 19],345.17319132744467
Known,500,200,20,"[(60, 87), (13, 53), (66, 5), (38, 39), (79, 33), (38, 95), (73, 40), (39, 18), (51, 39), (90, 57), (42, 88), (76, 24), (55, 72), (19, 65), (81, 10), (64, 51), (33, 73), (94, 3), (27, 82), (59, 60)]",2.8092405796051025,232.36328125,[12 19 15  9  6  4 11 14 17  2  7  8  3  1 13 16 18  5 10  0],345.1731913274446
Known,1000,200,20,"[(60, 87), (13, 53), (66, 5), (38, 39), (79, 33), (38, 95), (73, 40), (39, 18), (51, 39), (90, 57), (42, 88), (76, 24), (55, 72), (19, 65), (81, 10), (64, 51), (33, 73), (94, 3), (27, 82), (59, 60)]",4.073211193084717,234.82421875,[17  2  7  8 19 12  0 10  5 18 16 13  1  3 15  9  6  4 11 14],372.9854083672545
Known,5000,200,20,"[(60, 87), (13, 53), (66, 5), (38, 39), (79, 33), (38, 95), (73, 40), (39, 18), (51, 39), (90, 57), (42, 88), (76, 24), (55, 72), (19, 65), (81, 10), (64, 51), (33, 73), (94, 3), (27, 82), (59, 60)]",26.886091470718384,237.3828125,[10  0 12 19 15  9  6  4 11 14 17  2  7  8  3  1 13 16 18  5],345.17319132744456
Known,5,10,50,"[(60, 87), (13, 53), (66, 5), (38, 39), (79, 33), (38, 95), (73, 40), (39, 18), (51, 39), (90, 57), (42, 88), (76, 24), (55, 72), (19, 65), (81, 10), (64, 51), (33, 73), (94, 3), (27, 82), (59, 60), (31, 24), (90, 89), (15, 17), (71, 43), (8, 77), (46, 23), (20, 53), (61, 98), (2, 47), (16, 79), (74, 21), (85, 67), (33, 11), (40, 14), (56, 30), (67, 26), (98, 37), (9, 49), (28, 97), (49, 54), (70, 11), (24, 40), (87, 72), (63, 15), (45, 88), (33, 49), (13, 84), (98, 67), (52, 35), (80, 81)]",0.196946382522583,90.65625,"[41  8  2  4 11 25 14 23 30 21 42 47 31 46 18 38 13 24 29 28 37 22 20 32
 43  5 44 12 34 36 39 49 33  7 16  1  3  9 15  6 35 17 45  0 48 40 19 27
 10 26]",1638.8524570709676
Known,10,10,50,"[(60, 87), (13, 53), (66, 5), (38, 39), (79, 33), (38, 95), (73, 40), (39, 18), (51, 39), (90, 57), (42, 88), (76, 24), (55, 72), (19, 65), (81, 10), (64, 51), (33, 73), (94, 3), (27, 82), (59, 60), (31, 24), (90, 89), (15, 17), (71, 43), (8, 77), (46, 23), (20, 53), (61, 98), (2, 47), (16, 79), (74, 21), (85, 67), (33, 11), (40, 14), (56, 30), (67, 26), (98, 37), (9, 49), (28, 97), (49, 54), (70, 11), (24, 40), (87, 72), (63, 15), (45, 88), (33, 49), (13, 84), (98, 67), (52, 35), (80, 81)]",0.4105110168457031,98.7109375,"[25 22 39 15 12 27 10 38 17 14  4 11 36  2 35 48  6 23 34  3 45 26  1 16
 19 20  7 31 49 21  9 42 47 30 40 43  8 28 29 13 18  5 41 37  0 44 24 46
 33 32]",1353.1365757483754
Known,50,10,50,"[(60, 87), (13, 53), (66, 5), (38, 39), (79, 33), (38, 95), (73, 40), (39, 18), (51, 39), (90, 57), (42, 88), (76, 24), (55, 72), (19, 65), (81, 10), (64, 51), (33, 73), (94, 3), (27, 82), (59, 60), (31, 24), (90, 89), (15, 17), (71, 43), (8, 77), (46, 23), (20, 53), (61, 98), (2, 47), (16, 79), (74, 21), (85, 67), (33, 11), (40, 14), (56, 30), (67, 26), (98, 37), (9, 49), (28, 97), (49, 54), (70, 11), (24, 40), (87, 72), (63, 15), (45, 88), (33, 49), (13, 84), (98, 67), (52, 35), (80, 81)]",2.1331498622894287,101.89453125,"[18 29 46 24 13 34 35 14 17 47 42 31 25  7 32 33  2 40 43  3 26  1 37 28
 22 20 41 45 39 19 15 48  8 12 49 21 27  5 38 16 23  6  4 11 30 36  9  0
 44 10]",932.2042663666128
Known,100,10,50,"[(60, 87), (13, 53), (66, 5), (38, 39), (79, 33), (38, 95), (73, 40), (39, 18), (51, 39), (90, 57), (42, 88), (76, 24), (55, 72), (19, 65), (81, 10), (64, 51), (33, 73), (94, 3), (27, 82), (59, 60), (31, 24), (90, 89), (15, 17), (71, 43), (8, 77), (46, 23), (20, 53), (61, 98), (2, 47), (16, 79), (74, 21), (85, 67), (33, 11), (40, 14), (56, 30), (67, 26), (98, 37), (9, 49), (28, 97), (49, 54), (70, 11), (24, 40), (87, 72), (63, 15), (45, 88), (33, 49), (13, 84), (98, 67), (52, 35), (80, 81)]",4.9981443881988525,105.51171875,"[27 49 21 47 36 17  2 32 22 28 37  1 13 24 46 29 18 38  5 10 44  0 12 39
 45 41  3  8 48 34 43 40 14 30 11  6 23 15 19 42 31  9  4 35 25 33  7 20
 26 16]",779.8547874363646
Known,200,10,50,"[(60, 87), (13, 53), (66, 5), (38, 39), (79, 33), (38, 95), (73, 40), (39, 18), (51, 39), (90, 57), (42, 88), (76, 24), (55, 72), (19, 65), (81, 10), (64, 51), (33, 73), (94, 3), (27, 82), (59, 60), (31, 24), (90, 89), (15, 17), (71, 43), (8, 77), (46, 23), (20, 53), (61, 98), (2, 47), (16, 79), (74, 21), (85, 67), (33, 11), (40, 14), (56, 30), (67, 26), (98, 37), (9, 49), (28, 97), (49, 54), (70, 11), (24, 40), (87, 72), (63, 15), (45, 88), (33, 49), (13, 84), (98, 67), (52, 35), (80, 81)]",8.770889520645142,109.0,"[32  2 17 14 40 41 26  1 24 46 29 13 45 43 30 11 36 47 21 49 42 31  9  8
 39 16 44 27  0 12  3 20  7 33 25 48 34 35  4  6 23 15 19 10  5 38 18 37
 28 22]",886.375389548743
Known,500,10,50,"[(60, 87), (13, 53), (66, 5), (38, 39), (79, 33), (38, 95), (73, 40), (39, 18), (51, 39), (90, 57), (42, 88), (76, 24), (55, 72), (19, 65), (81, 10), (64, 51), (33, 73), (94, 3), (27, 82), (59, 60), (31, 24), (90, 89), (15, 17), (71, 43), (8, 77), (46, 23), (20, 53), (61, 98), (2, 47), (16, 79), (74, 21), (85, 67), (33, 11), (40, 14), (56, 30), (67, 26), (98, 37), (9, 49), (28, 97), (49, 54), (70, 11), (24, 40), (87, 72), (63, 15), (45, 88), (33, 49), (13, 84), (98, 67), (52, 35), (80, 81)]",25.821017026901245,112.51953125,"[10  5 38 18 29 46 24 13 26 41 45  3 20  7 25 35 11 30 14 17 36 47  9  4
 40  2 43 34 48  8  6 23 15 39 19 12 16  1 37 28 22 32 33 31 42 49 21 27
  0 44]",750.8560664327376
Known,1000,10,50,"[(60, 87), (13, 53), (66, 5), (38, 39), (79, 33), (38, 95), (73, 40), (39, 18), (51, 39), (90, 57), (42, 88), (76, 24), (55, 72), (19, 65), (81, 10), (64, 51), (33, 73), (94, 3), (27, 82), (59, 60), (31, 24), (90, 89), (15, 17), (71, 43), (8, 77), (46, 23), (20, 53), (61, 98), (2, 47), (16, 79), (74, 21), (85, 67), (33, 11), (40, 14), (56, 30), (67, 26), (98, 37), (9, 49), (28, 97), (49, 54), (70, 11), (24, 40), (87, 72), (63, 15), (45, 88), (33, 49), (13, 84), (98, 67), (52, 35), (80, 81)]",46.16676735877991,116.0390625,"[28 37  1  2 40 43 34 44 10  5 27  0 49 21 47 36 17 14  9 31 42 12 19 35
 30 11  4  6 23 15 16 18 38 46 29 24 13 26 41 20  3 45 39  8 48 25  7 33
 32 22]",852.2022996682075
