Random/Known,max_iterations,tabu_size,num_cities,coordinates,execution_time,memory_used,best_route,best_distance
Known,5000,50,50,"[(60, 87), (13, 53), (66, 5), (38, 39), (79, 33), (38, 95), (73, 40), (39, 18), (51, 39), (90, 57), (42, 88), (76, 24), (55, 72), (19, 65), (81, 10), (64, 51), (33, 73), (94, 3), (27, 82), (59, 60), (31, 24), (90, 89), (15, 17), (71, 43), (8, 77), (46, 23), (20, 53), (61, 98), (2, 47), (16, 79), (74, 21), (85, 67), (33, 11), (40, 14), (56, 30), (67, 26), (98, 37), (9, 49), (28, 97), (49, 54), (70, 11), (24, 40), (87, 72), (63, 15), (45, 88), (33, 49), (13, 84), (98, 67), (52, 35), (80, 81)]",280.2292025089264,204.6328125,"[21 47  9 36  4 35 48 34 43  2 40 14 17 30 11  6 23 19 12 44 10  5 38 46
 29 24 28 37  1 26 13 16 18 27  0 39 25  7 33 32 22 20 41 45  3  8 15 31
 42 49]",721.7885803996339
Known,5,80,50,"[(60, 87), (13, 53), (66, 5), (38, 39), (79, 33), (38, 95), (73, 40), (39, 18), (51, 39), (90, 57), (42, 88), (76, 24), (55, 72), (19, 65), (81, 10), (64, 51), (33, 73), (94, 3), (27, 82), (59, 60), (31, 24), (90, 89), (15, 17), (71, 43), (8, 77), (46, 23), (20, 53), (61, 98), (2, 47), (16, 79), (74, 21), (85, 67), (33, 11), (40, 14), (56, 30), (67, 26), (98, 37), (9, 49), (28, 97), (49, 54), (70, 11), (24, 40), (87, 72), (63, 15), (45, 88), (33, 49), (13, 84), (98, 67), (52, 35), (80, 81)]",0.21886801719665527,209.62109375,"[42  1 20 40 14  2 38  5 23 31 10 44 18 27 21 49 46 29 24 26 32  6 17 19
 13 15 30 34 37 22 12 16 28 41 39 48 43 45  3  8 11  9 36 25  4  0 47  7
 33 35]",1790.8038059654082
Known,10,80,50,"[(60, 87), (13, 53), (66, 5), (38, 39), (79, 33), (38, 95), (73, 40), (39, 18), (51, 39), (90, 57), (42, 88), (76, 24), (55, 72), (19, 65), (81, 10), (64, 51), (33, 73), (94, 3), (27, 82), (59, 60), (31, 24), (90, 89), (15, 17), (71, 43), (8, 77), (46, 23), (20, 53), (61, 98), (2, 47), (16, 79), (74, 21), (85, 67), (33, 11), (40, 14), (56, 30), (67, 26), (98, 37), (9, 49), (28, 97), (49, 54), (70, 11), (24, 40), (87, 72), (63, 15), (45, 88), (33, 49), (13, 84), (98, 67), (52, 35), (80, 81)]",0.557305097579956,211.90234375,"[39 31  9 11 17 36  4 14 20 46 29 16  8 43 40 45 37 28 24 44 49 21 27  0
 19 48 34 42 47 12 18 38 41  3 15  6 30  2  7 26 13  1 22 33 32 10  5 23
 35 25]",1388.6678796497474
Known,50,80,50,"[(60, 87), (13, 53), (66, 5), (38, 39), (79, 33), (38, 95), (73, 40), (39, 18), (51, 39), (90, 57), (42, 88), (76, 24), (55, 72), (19, 65), (81, 10), (64, 51), (33, 73), (94, 3), (27, 82), (59, 60), (31, 24), (90, 89), (15, 17), (71, 43), (8, 77), (46, 23), (20, 53), (61, 98), (2, 47), (16, 79), (74, 21), (85, 67), (33, 11), (40, 14), (56, 30), (67, 26), (98, 37), (9, 49), (28, 97), (49, 54), (70, 11), (24, 40), (87, 72), (63, 15), (45, 88), (33, 49), (13, 84), (98, 67), (52, 35), (80, 81)]",3.2952346801757812,215.39453125,"[34 40  2 43  7 33 32 20 41 13 29 46 24  1 37 28 22 25  4 36  9 47 21 49
 27  5 38 18 16 26 45  3 35 30 14 17 11  6 23 15 19 31 42  0 44 10 12 39
  8 48]",804.7329829184434
Known,100,80,50,"[(60, 87), (13, 53), (66, 5), (38, 39), (79, 33), (38, 95), (73, 40), (39, 18), (51, 39), (90, 57), (42, 88), (76, 24), (55, 72), (19, 65), (81, 10), (64, 51), (33, 73), (94, 3), (27, 82), (59, 60), (31, 24), (90, 89), (15, 17), (71, 43), (8, 77), (46, 23), (20, 53), (61, 98), (2, 47), (16, 79), (74, 21), (85, 67), (33, 11), (40, 14), (56, 30), (67, 26), (98, 37), (9, 49), (28, 97), (49, 54), (70, 11), (24, 40), (87, 72), (63, 15), (45, 88), (33, 49), (13, 84), (98, 67), (52, 35), (80, 81)]",5.43008828163147,219.03515625,"[11 30 17 14 40  2 43 20 41 29 18 16 39 12 44 10  5 38 46 24 28 22 32 33
  7 25 34 31 47  9 36 48  8  3 45 26 37  1 13 49 42 21 27  0 19 15 23  6
  4 35]",844.0178824997085
Known,200,80,50,"[(60, 87), (13, 53), (66, 5), (38, 39), (79, 33), (38, 95), (73, 40), (39, 18), (51, 39), (90, 57), (42, 88), (76, 24), (55, 72), (19, 65), (81, 10), (64, 51), (33, 73), (94, 3), (27, 82), (59, 60), (31, 24), (90, 89), (15, 17), (71, 43), (8, 77), (46, 23), (20, 53), (61, 98), (2, 47), (16, 79), (74, 21), (85, 67), (33, 11), (40, 14), (56, 30), (67, 26), (98, 37), (9, 49), (28, 97), (49, 54), (70, 11), (24, 40), (87, 72), (63, 15), (45, 88), (33, 49), (13, 84), (98, 67), (52, 35), (80, 81)]",12.550290584564209,222.5546875,"[ 5 38 18 48 34 43 40 30 11  6 23 31 42 49  0 26  1 24 46 29 27 21 47  9
 25  7 20 32 33 35  4 36 17 14  2 22 28 37 41  3  8 15 19 12 39 45 13 16
 44 10]",926.6403142992821
Known,500,80,50,"[(60, 87), (13, 53), (66, 5), (38, 39), (79, 33), (38, 95), (73, 40), (39, 18), (51, 39), (90, 57), (42, 88), (76, 24), (55, 72), (19, 65), (81, 10), (64, 51), (33, 73), (94, 3), (27, 82), (59, 60), (31, 24), (90, 89), (15, 17), (71, 43), (8, 77), (46, 23), (20, 53), (61, 98), (2, 47), (16, 79), (74, 21), (85, 67), (33, 11), (40, 14), (56, 30), (67, 26), (98, 37), (9, 49), (28, 97), (49, 54), (70, 11), (24, 40), (87, 72), (63, 15), (45, 88), (33, 49), (13, 84), (98, 67), (52, 35), (80, 81)]",28.144429206848145,226.125,"[47 31 42 49 21 27  0 44 10  5 38 46 24 13 37 28 22 20 32 33  7 25 34 35
 14 17 36 48  8  3 45 26  1 41 43  2 40 30 11  4  6 19 12 18 29 16 39 15
 23  9]",761.4340684525027
Known,1000,80,50,"[(60, 87), (13, 53), (66, 5), (38, 39), (79, 33), (38, 95), (73, 40), (39, 18), (51, 39), (90, 57), (42, 88), (76, 24), (55, 72), (19, 65), (81, 10), (64, 51), (33, 73), (94, 3), (27, 82), (59, 60), (31, 24), (90, 89), (15, 17), (71, 43), (8, 77), (46, 23), (20, 53), (61, 98), (2, 47), (16, 79), (74, 21), (85, 67), (33, 11), (40, 14), (56, 30), (67, 26), (98, 37), (9, 49), (28, 97), (49, 54), (70, 11), (24, 40), (87, 72), (63, 15), (45, 88), (33, 49), (13, 84), (98, 67), (52, 35), (80, 81)]",54.574357748031616,229.7109375,"[16 39 19 15 34 48  8  3 45 12  0 27 44 10  5 38  1 37 28 22 32 33  2 40
 14 17 30 11  6 23 31 42 49 21 47  9 36  4 35 43 25  7 20 41 26 13 24 46
 29 18]",726.0055138107343
Known,5000,80,50,"[(60, 87), (13, 53), (66, 5), (38, 39), (79, 33), (38, 95), (73, 40), (39, 18), (51, 39), (90, 57), (42, 88), (76, 24), (55, 72), (19, 65), (81, 10), (64, 51), (33, 73), (94, 3), (27, 82), (59, 60), (31, 24), (90, 89), (15, 17), (71, 43), (8, 77), (46, 23), (20, 53), (61, 98), (2, 47), (16, 79), (74, 21), (85, 67), (33, 11), (40, 14), (56, 30), (67, 26), (98, 37), (9, 49), (28, 97), (49, 54), (70, 11), (24, 40), (87, 72), (63, 15), (45, 88), (33, 49), (13, 84), (98, 67), (52, 35), (80, 81)]",290.4009909629822,233.15625,"[25  7 33 32 22 20 41 28 37  1 26 45 39 31 42 47  9  4 11 30 35  3 13 24
 46 29 16  6 23 15 19 12  0 27 44 10  5 38 18 34 43  2 40 14 17 36 21 49
  8 48]",835.8397170247523
Known,5,100,50,"[(60, 87), (13, 53), (66, 5), (38, 39), (79, 33), (38, 95), (73, 40), (39, 18), (51, 39), (90, 57), (42, 88), (76, 24), (55, 72), (19, 65), (81, 10), (64, 51), (33, 73), (94, 3), (27, 82), (59, 60), (31, 24), (90, 89), (15, 17), (71, 43), (8, 77), (46, 23), (20, 53), (61, 98), (2, 47), (16, 79), (74, 21), (85, 67), (33, 11), (40, 14), (56, 30), (67, 26), (98, 37), (9, 49), (28, 97), (49, 54), (70, 11), (24, 40), (87, 72), (63, 15), (45, 88), (33, 49), (13, 84), (98, 67), (52, 35), (80, 81)]",0.19083833694458008,238.07421875,"[20  2 48 33 25 40 32  7  3 45 28 37 39 19  6  4  9 47 21  0 11 36 17  8
 16 44 10 38  5 12 27 15 29 46 18 24 22 49 35 30 43 14 23 42  1 13 34 41
 31 26]",1549.8312080066057
Known,10,100,50,"[(60, 87), (13, 53), (66, 5), (38, 39), (79, 33), (38, 95), (73, 40), (39, 18), (51, 39), (90, 57), (42, 88), (76, 24), (55, 72), (19, 65), (81, 10), (64, 51), (33, 73), (94, 3), (27, 82), (59, 60), (31, 24), (90, 89), (15, 17), (71, 43), (8, 77), (46, 23), (20, 53), (61, 98), (2, 47), (16, 79), (74, 21), (85, 67), (33, 11), (40, 14), (56, 30), (67, 26), (98, 37), (9, 49), (28, 97), (49, 54), (70, 11), (24, 40), (87, 72), (63, 15), (45, 88), (33, 49), (13, 84), (98, 67), (52, 35), (80, 81)]",0.3922867774963379,241.60546875,"[25  7 43  4 17 32 18 29 26  5 27 16 12 45 39  3 20 34 30 40 41 28  1 37
 22 33 23  6 11 48  8  2 42 47 10 38 44 13 46 24 15 19  0 21 49 35 14 36
  9 31]",1397.4552850536386
Known,50,100,50,"[(60, 87), (13, 53), (66, 5), (38, 39), (79, 33), (38, 95), (73, 40), (39, 18), (51, 39), (90, 57), (42, 88), (76, 24), (55, 72), (19, 65), (81, 10), (64, 51), (33, 73), (94, 3), (27, 82), (59, 60), (31, 24), (90, 89), (15, 17), (71, 43), (8, 77), (46, 23), (20, 53), (61, 98), (2, 47), (16, 79), (74, 21), (85, 67), (33, 11), (40, 14), (56, 30), (67, 26), (98, 37), (9, 49), (28, 97), (49, 54), (70, 11), (24, 40), (87, 72), (63, 15), (45, 88), (33, 49), (13, 84), (98, 67), (52, 35), (80, 81)]",2.150557041168213,243.67578125,"[24  1 37 28 22 32 20 41 45  3 39 26 13 16 10 44 27  0 12 19 15 35  4  6
 23 42 31 47 36 11 30 17 14 40  2 43 33  7 25 34 48  8  9 21 49  5 38 18
 46 29]",785.4871710768144
Known,100,100,50,"[(60, 87), (13, 53), (66, 5), (38, 39), (79, 33), (38, 95), (73, 40), (39, 18), (51, 39), (90, 57), (42, 88), (76, 24), (55, 72), (19, 65), (81, 10), (64, 51), (33, 73), (94, 3), (27, 82), (59, 60), (31, 24), (90, 89), (15, 17), (71, 43), (8, 77), (46, 23), (20, 53), (61, 98), (2, 47), (16, 79), (74, 21), (85, 67), (33, 11), (40, 14), (56, 30), (67, 26), (98, 37), (9, 49), (28, 97), (49, 54), (70, 11), (24, 40), (87, 72), (63, 15), (45, 88), (33, 49), (13, 84), (98, 67), (52, 35), (80, 81)]",4.161424398422241,247.390625,"[23 12  0 44 10 18 16 39 19 31 42 21 49 15  8 48 34 25  7 20  3 45 26 13
 24 29 46 38  5 27 47  9 36  4 35 33 32 22 28 37  1 41 43  2 40 14 17 30
 11  6]",797.7282208352301
Known,200,100,50,"[(60, 87), (13, 53), (66, 5), (38, 39), (79, 33), (38, 95), (73, 40), (39, 18), (51, 39), (90, 57), (42, 88), (76, 24), (55, 72), (19, 65), (81, 10), (64, 51), (33, 73), (94, 3), (27, 82), (59, 60), (31, 24), (90, 89), (15, 17), (71, 43), (8, 77), (46, 23), (20, 53), (61, 98), (2, 47), (16, 79), (74, 21), (85, 67), (33, 11), (40, 14), (56, 30), (67, 26), (98, 37), (9, 49), (28, 97), (49, 54), (70, 11), (24, 40), (87, 72), (63, 15), (45, 88), (33, 49), (13, 84), (98, 67), (52, 35), (80, 81)]",9.35484266281128,250.953125,"[48 11 30 14 17 36  9 47 31 42 21 49 15 19 12  0 27  5 38 18 16  8 34 43
 40  2 33  7 32 22 13 44 10 29 46 24 28 37  1 26 39 23  6  4 35 25 20 41
 45  3]",809.1802130924798
Known,500,100,50,"[(60, 87), (13, 53), (66, 5), (38, 39), (79, 33), (38, 95), (73, 40), (39, 18), (51, 39), (90, 57), (42, 88), (76, 24), (55, 72), (19, 65), (81, 10), (64, 51), (33, 73), (94, 3), (27, 82), (59, 60), (31, 24), (90, 89), (15, 17), (71, 43), (8, 77), (46, 23), (20, 53), (61, 98), (2, 47), (16, 79), (74, 21), (85, 67), (33, 11), (40, 14), (56, 30), (67, 26), (98, 37), (9, 49), (28, 97), (49, 54), (70, 11), (24, 40), (87, 72), (63, 15), (45, 88), (33, 49), (13, 84), (98, 67), (52, 35), (80, 81)]",23.564764261245728,254.5234375,"[ 2 40 14 17 30 11 16 24 46 38  5 10 44  0 12 19 15 23  4 36  9 47 21 49
 27 18 29 13 41 20 22 28 37  1 26 45 39 42 31  6 35 34 48  8  3 25  7 32
 33 43]",807.4029470398435
Known,1000,100,50,"[(60, 87), (13, 53), (66, 5), (38, 39), (79, 33), (38, 95), (73, 40), (39, 18), (51, 39), (90, 57), (42, 88), (76, 24), (55, 72), (19, 65), (81, 10), (64, 51), (33, 73), (94, 3), (27, 82), (59, 60), (31, 24), (90, 89), (15, 17), (71, 43), (8, 77), (46, 23), (20, 53), (61, 98), (2, 47), (16, 79), (74, 21), (85, 67), (33, 11), (40, 14), (56, 30), (67, 26), (98, 37), (9, 49), (28, 97), (49, 54), (70, 11), (24, 40), (87, 72), (63, 15), (45, 88), (33, 49), (13, 84), (98, 67), (52, 35), (80, 81)]",48.61116623878479,258.18359375,"[16 44 10  5 38 18 13 26 41 20  7 33 43  2 40 11  4  6 23  9 31 42 19 15
  8 48 25 32 22 28 37  1 24 46 29 45  3 34 35 30 14 17 36 47 21 49 27  0
 12 39]",756.739757389075
Known,5000,100,50,"[(60, 87), (13, 53), (66, 5), (38, 39), (79, 33), (38, 95), (73, 40), (39, 18), (51, 39), (90, 57), (42, 88), (76, 24), (55, 72), (19, 65), (81, 10), (64, 51), (33, 73), (94, 3), (27, 82), (59, 60), (31, 24), (90, 89), (15, 17), (71, 43), (8, 77), (46, 23), (20, 53), (61, 98), (2, 47), (16, 79), (74, 21), (85, 67), (33, 11), (40, 14), (56, 30), (67, 26), (98, 37), (9, 49), (28, 97), (49, 54), (70, 11), (24, 40), (87, 72), (63, 15), (45, 88), (33, 49), (13, 84), (98, 67), (52, 35), (80, 81)]",246.0881769657135,249.59375,"[30 39 18 38  5 12 19 15 31 42 47 21 49  0 27 44 10 16 13 26 45  3  8 48
 23  6  9 36  4 11 35 34 25  7 33 32 22 28 24 46 29  1 37 41 20 43  2 40
 14 17]",794.5008458636457
Known,5,200,50,"[(60, 87), (13, 53), (66, 5), (38, 39), (79, 33), (38, 95), (73, 40), (39, 18), (51, 39), (90, 57), (42, 88), (76, 24), (55, 72), (19, 65), (81, 10), (64, 51), (33, 73), (94, 3), (27, 82), (59, 60), (31, 24), (90, 89), (15, 17), (71, 43), (8, 77), (46, 23), (20, 53), (61, 98), (2, 47), (16, 79), (74, 21), (85, 67), (33, 11), (40, 14), (56, 30), (67, 26), (98, 37), (9, 49), (28, 97), (49, 54), (70, 11), (24, 40), (87, 72), (63, 15), (45, 88), (33, 49), (13, 84), (98, 67), (52, 35), (80, 81)]",0.20218586921691895,254.390625,"[12 13 29 26 22  7 33 30 35 15 48 41 24 44 10 39 43 40 42 21 14  2 17 36
 11 20  3  4 34 37 16 27 49 47 31  0 46 18  5 38 28  9 19 32  1  8  6 45
 25 23]",1594.5370511180554
Known,10,200,50,"[(60, 87), (13, 53), (66, 5), (38, 39), (79, 33), (38, 95), (73, 40), (39, 18), (51, 39), (90, 57), (42, 88), (76, 24), (55, 72), (19, 65), (81, 10), (64, 51), (33, 73), (94, 3), (27, 82), (59, 60), (31, 24), (90, 89), (15, 17), (71, 43), (8, 77), (46, 23), (20, 53), (61, 98), (2, 47), (16, 79), (74, 21), (85, 67), (33, 11), (40, 14), (56, 30), (67, 26), (98, 37), (9, 49), (28, 97), (49, 54), (70, 11), (24, 40), (87, 72), (63, 15), (45, 88), (33, 49), (13, 84), (98, 67), (52, 35), (80, 81)]",0.40891194343566895,256.51171875,"[29  5 44 12 31 27 10 21  0 19 39  8 17 36 35 11 30 40 23 34  2 22 45 37
 26  7 20 32 14  4 48  3 15 42 49  9 47  6 43 25 33 41 28  1 18 13 38 16
 46 24]",1222.949262274879
Known,50,200,50,"[(60, 87), (13, 53), (66, 5), (38, 39), (79, 33), (38, 95), (73, 40), (39, 18), (51, 39), (90, 57), (42, 88), (76, 24), (55, 72), (19, 65), (81, 10), (64, 51), (33, 73), (94, 3), (27, 82), (59, 60), (31, 24), (90, 89), (15, 17), (71, 43), (8, 77), (46, 23), (20, 53), (61, 98), (2, 47), (16, 79), (74, 21), (85, 67), (33, 11), (40, 14), (56, 30), (67, 26), (98, 37), (9, 49), (28, 97), (49, 54), (70, 11), (24, 40), (87, 72), (63, 15), (45, 88), (33, 49), (13, 84), (98, 67), (52, 35), (80, 81)]",1.9531002044677734,259.99609375,"[14 40  2 33 25 43 30 11  4 23 49 27 21 42 31 19 12 44  0  6 35 34 48  8
  3 45 16 10  5 38 18 29 46 24 13  1 26 41 20  7 32 22 28 37 39 15  9 47
 36 17]",835.8945787910288
Known,100,200,50,"[(60, 87), (13, 53), (66, 5), (38, 39), (79, 33), (38, 95), (73, 40), (39, 18), (51, 39), (90, 57), (42, 88), (76, 24), (55, 72), (19, 65), (81, 10), (64, 51), (33, 73), (94, 3), (27, 82), (59, 60), (31, 24), (90, 89), (15, 17), (71, 43), (8, 77), (46, 23), (20, 53), (61, 98), (2, 47), (16, 79), (74, 21), (85, 67), (33, 11), (40, 14), (56, 30), (67, 26), (98, 37), (9, 49), (28, 97), (49, 54), (70, 11), (24, 40), (87, 72), (63, 15), (45, 88), (33, 49), (13, 84), (98, 67), (52, 35), (80, 81)]",5.194587230682373,263.6640625,"[46 18 38  5 10 44 39  8 48 43 40  2  3 20 32 33  7 25 34 35 30 14 17 11
 15 19 12  0 27 21 49 45 41 22 28 37  1 26 13 31 42 47  9 36  4  6 23 16
 29 24]",838.9494493904846
Known,200,200,50,"[(60, 87), (13, 53), (66, 5), (38, 39), (79, 33), (38, 95), (73, 40), (39, 18), (51, 39), (90, 57), (42, 88), (76, 24), (55, 72), (19, 65), (81, 10), (64, 51), (33, 73), (94, 3), (27, 82), (59, 60), (31, 24), (90, 89), (15, 17), (71, 43), (8, 77), (46, 23), (20, 53), (61, 98), (2, 47), (16, 79), (74, 21), (85, 67), (33, 11), (40, 14), (56, 30), (67, 26), (98, 37), (9, 49), (28, 97), (49, 54), (70, 11), (24, 40), (87, 72), (63, 15), (45, 88), (33, 49), (13, 84), (98, 67), (52, 35), (80, 81)]",9.085740804672241,267.3515625,"[16 18 13 26  1 37 28 24 29 46 38  5 10 44 27 21 47  9 36 17 14 40 30 11
  4  6 23  8  3  7 25 48 34 35 43  2 33 32 22 20 41 45 39 19 15 31 42 49
  0 12]",710.1596312581481
Known,500,200,50,"[(60, 87), (13, 53), (66, 5), (38, 39), (79, 33), (38, 95), (73, 40), (39, 18), (51, 39), (90, 57), (42, 88), (76, 24), (55, 72), (19, 65), (81, 10), (64, 51), (33, 73), (94, 3), (27, 82), (59, 60), (31, 24), (90, 89), (15, 17), (71, 43), (8, 77), (46, 23), (20, 53), (61, 98), (2, 47), (16, 79), (74, 21), (85, 67), (33, 11), (40, 14), (56, 30), (67, 26), (98, 37), (9, 49), (28, 97), (49, 54), (70, 11), (24, 40), (87, 72), (63, 15), (45, 88), (33, 49), (13, 84), (98, 67), (52, 35), (80, 81)]",27.398648738861084,270.859375,"[15 47  9 23  6 35 11  4 36 17 14 30 40  2 43 34 48 25  7 33 32 22 28 37
  1 31 42 49 21 27  0 44  5 38 46 29 24 13 45 39 19 12 10 18 16 26 41 20
  3  8]",784.4969172918253
Known,1000,200,50,"[(60, 87), (13, 53), (66, 5), (38, 39), (79, 33), (38, 95), (73, 40), (39, 18), (51, 39), (90, 57), (42, 88), (76, 24), (55, 72), (19, 65), (81, 10), (64, 51), (33, 73), (94, 3), (27, 82), (59, 60), (31, 24), (90, 89), (15, 17), (71, 43), (8, 77), (46, 23), (20, 53), (61, 98), (2, 47), (16, 79), (74, 21), (85, 67), (33, 11), (40, 14), (56, 30), (67, 26), (98, 37), (9, 49), (28, 97), (49, 54), (70, 11), (24, 40), (87, 72), (63, 15), (45, 88), (33, 49), (13, 84), (98, 67), (52, 35), (80, 81)]",67.35606074333191,266.41015625,"[ 3  8 48 34 43 25  7 33 32 20 22 13 24 46 29 18 38  5 10 44 16  2 40 14
 17 36  9 47 31 42 49 21 27  0 12 19 23  6  4 11 30 35 15 39 45 26  1 37
 28 41]",728.4884387944371
Known,5000,200,50,"[(60, 87), (13, 53), (66, 5), (38, 39), (79, 33), (38, 95), (73, 40), (39, 18), (51, 39), (90, 57), (42, 88), (76, 24), (55, 72), (19, 65), (81, 10), (64, 51), (33, 73), (94, 3), (27, 82), (59, 60), (31, 24), (90, 89), (15, 17), (71, 43), (8, 77), (46, 23), (20, 53), (61, 98), (2, 47), (16, 79), (74, 21), (85, 67), (33, 11), (40, 14), (56, 30), (67, 26), (98, 37), (9, 49), (28, 97), (49, 54), (70, 11), (24, 40), (87, 72), (63, 15), (45, 88), (33, 49), (13, 84), (98, 67), (52, 35), (80, 81)]",297.72324323654175,269.984375,"[21 49  0 27  5 38 46 24 29 10 44 12 19 39  8 48 34  6 23  9 42 31 15 25
  7 33  2 17 14 40 43  3  1 37 28 22 32 20 41 26 13 18 16 45 35 30 11  4
 36 47]",817.0058811825417
